,datetime,IF2012,IF2009,spread,volume,avg3
3903,2020/7/15 10:33,4717.8,4740.0,-22.2,1,-15.8
3904,2020/7/15 10:34,4719.8,4742.6,-22.8,1,-15.8
3905,2020/7/15 10:35,4716.0,4738.6,-22.6,1,-15.8
3906,2020/7/15 10:36,4707.8,4736.4,-28.6,1,-15.8
3907,2020/7/15 10:37,4719.0,4743.0,-24.0,1,-15.8
3908,2020/7/15 10:38,4709.8,4735.6,-25.8,1,-15.8
3909,2020/7/15 10:39,4716.4,4741.8,-25.4,1,-16.0
3910,2020/7/15 10:40,4706.6,4730.0,-23.4,1,-16.0
3911,2020/7/15 10:41,4698.0,4723.8,-25.8,1,-16.0
3912,2020/7/15 10:42,4706.6,4729.6,-23.0,1,-16.0
3913,2020/7/15 10:43,4706.6,4731.0,-24.4,1,-16.0
3914,2020/7/15 10:44,4706.4,4729.2,-22.8,1,-16.0
3915,2020/7/15 10:45,4704.4,4727.8,-23.4,1,-16.0
3916,2020/7/15 10:46,4721.0,4744.6,-23.6,1,-16.0
3917,2020/7/15 10:47,4721.4,4746.6,-25.2,1,-16.0
3918,2020/7/15 10:48,4719.8,4746.0,-26.2,1,-16.0
3919,2020/7/15 10:49,4724.6,4750.0,-25.4,1,-16.0
3920,2020/7/15 10:50,4726.8,4745.0,-18.2,1,-16.2
3921,2020/7/15 10:51,4722.4,4743.8,-21.4,1,-16.2
3922,2020/7/15 10:52,4717.0,4737.8,-20.8,1,-16.2
3923,2020/7/15 10:53,4723.8,4742.2,-18.4,1,-16.2
3924,2020/7/15 10:54,4719.0,4742.0,-23.0,1,-16.2
3925,2020/7/15 10:55,4726.6,4749.2,-22.6,1,-16.2
3926,2020/7/15 10:56,4725.4,4746.6,-21.2,1,-16.2
3927,2020/7/15 10:57,4712.2,4734.8,-22.6,1,-16.2
3928,2020/7/15 10:58,4707.0,4730.8,-23.8,1,-16.2
3929,2020/7/15 10:59,4706.6,4726.0,-19.4,1,-16.2
3930,2020/7/15 11:00,4702.0,4722.0,-20.0,1,-16.2
3931,2020/7/15 11:01,4693.0,4715.0,-22.0,1,-16.2
3932,2020/7/15 11:02,4695.6,4713.8,-18.2,1,-16.2
3933,2020/7/15 11:03,4698.4,4717.6,-19.2,1,-16.2
3934,2020/7/15 11:04,4692.0,4712.2,-20.2,1,-16.2
3935,2020/7/15 11:05,4695.8,4715.0,-19.2,1,-16.2
3936,2020/7/15 11:06,4705.0,4724.6,-19.6,1,-16.2
3937,2020/7/15 11:07,4701.8,4723.0,-21.2,1,-16.2
3938,2020/7/15 11:08,4698.0,4715.0,-17.0,1,-16.400000000000002
3939,2020/7/15 11:09,4700.0,4720.8,-20.8,1,-16.400000000000002
3940,2020/7/15 11:10,4696.2,4715.6,-19.4,1,-16.400000000000002
3941,2020/7/15 11:11,4694.4,4715.0,-20.6,1,-16.400000000000002
3942,2020/7/15 11:12,4699.0,4720.2,-21.2,1,-16.400000000000002
3943,2020/7/15 11:13,4686.6,4707.8,-21.2,1,-16.400000000000002
3944,2020/7/15 11:14,4682.2,4702.0,-19.8,1,-16.400000000000002
3945,2020/7/15 11:15,4675.4,4694.8,-19.4,1,-16.400000000000002
3946,2020/7/15 11:16,4672.8,4695.0,-22.2,1,-16.400000000000002
3947,2020/7/15 11:17,4670.2,4691.0,-20.8,1,-16.400000000000002
3948,2020/7/15 11:18,4675.0,4693.8,-18.8,1,-16.400000000000002
3949,2020/7/15 11:19,4668.4,4692.0,-23.6,1,-16.400000000000002
3950,2020/7/15 11:20,4688.8,4707.0,-18.2,1,-16.400000000000002
3951,2020/7/15 11:21,4692.0,4710.6,-18.6,1,-16.400000000000002
3952,2020/7/15 11:22,4694.0,4717.0,-23.0,1,-16.400000000000002
3953,2020/7/15 11:23,4686.4,4713.0,-26.6,1,-16.400000000000002
3954,2020/7/15 11:24,4696.8,4714.2,-17.4,1,-16.400000000000002
3955,2020/7/15 11:25,4704.6,4723.6,-19.0,1,-16.400000000000002
3956,2020/7/15 11:26,4709.8,4727.8,-18.0,1,-16.400000000000002
3957,2020/7/15 11:27,4709.2,4723.4,-14.2,1,-16.400000000000002
3958,2020/7/15 11:28,4709.2,4725.4,-16.2,1,-16.400000000000002
3959,2020/7/15 11:29,4712.0,4729.2,-17.2,1,-16.6
3960,2020/7/15 13:00,4716.8,4734.8,-18.0,1,-16.6
3961,2020/7/15 13:01,4716.8,4733.0,-16.2,1,-16.6
3962,2020/7/15 13:02,4706.6,4721.2,-14.6,1,-16.6
3963,2020/7/15 13:03,4698.4,4717.8,-19.4,1,-16.6
3964,2020/7/15 13:04,4702.6,4720.0,-17.4,1,-16.6
3965,2020/7/15 13:05,4712.6,4733.0,-20.4,1,-16.6
3966,2020/7/15 13:06,4715.0,4731.4,-16.4,1,-16.6
3967,2020/7/15 13:07,4714.6,4731.4,-16.8,1,-16.6
3968,2020/7/15 13:08,4722.0,4739.8,-17.8,1,-16.6
3969,2020/7/15 13:09,4716.8,4733.8,-17.0,1,-16.6
3970,2020/7/15 13:10,4711.2,4729.8,-18.6,1,-16.6
3971,2020/7/15 13:11,4713.8,4731.6,-17.8,1,-16.6
3972,2020/7/15 13:12,4720.2,4737.0,-16.8,1,-16.6
3973,2020/7/15 13:13,4721.6,4740.6,-19.0,1,-16.6
3974,2020/7/15 13:14,4724.8,4743.6,-18.8,1,-16.6
3975,2020/7/15 13:15,4728.0,4745.4,-17.4,1,-16.6
3976,2020/7/15 13:16,4726.8,4744.0,-17.2,1,-16.6
3977,2020/7/15 13:17,4730.0,4746.2,-16.2,1,-16.6
3978,2020/7/15 13:18,4728.6,4747.2,-18.6,1,-16.6
3979,2020/7/15 13:19,4732.0,4748.4,-16.4,1,-16.6
3980,2020/7/15 13:20,4735.2,4753.4,-18.2,1,-16.6
3981,2020/7/15 13:21,4738.0,4755.0,-17.0,1,-16.6
3982,2020/7/15 13:22,4738.0,4756.8,-18.8,1,-16.8
3983,2020/7/15 13:23,4733.4,4750.2,-16.8,1,-16.8
3984,2020/7/15 13:24,4727.6,4744.6,-17.0,1,-16.8
3985,2020/7/15 13:25,4736.2,4754.6,-18.4,1,-16.8
3986,2020/7/15 13:26,4738.0,4753.8,-15.8,1,-16.8
3987,2020/7/15 13:27,4733.8,4754.0,-20.2,1,-16.8
3988,2020/7/15 13:28,4732.8,4747.4,-14.6,1,-16.8
3989,2020/7/15 13:29,4730.6,4748.4,-17.8,1,-16.8
3990,2020/7/15 13:30,4726.6,4743.2,-16.6,1,-16.8
3991,2020/7/15 13:31,4727.8,4745.8,-18.0,1,-16.8
3992,2020/7/15 13:32,4734.6,4753.6,-19.0,1,-16.8
3993,2020/7/15 13:33,4738.0,4756.4,-18.4,1,-16.8
3994,2020/7/15 13:34,4740.6,4759.0,-18.4,1,-16.8
3995,2020/7/15 13:35,4742.0,4760.0,-18.0,1,-16.8
3996,2020/7/15 13:36,4743.6,4762.0,-18.4,1,-16.8
3997,2020/7/15 13:37,4744.4,4765.8,-21.4,1,-16.8
3998,2020/7/15 13:38,4749.6,4767.0,-17.4,1,-16.8
3999,2020/7/15 13:39,4747.8,4767.0,-19.2,1,-16.8
4000,2020/7/15 13:40,4741.2,4761.4,-20.2,1,-16.8
4001,2020/7/15 13:41,4740.2,4760.0,-19.8,1,-16.8
4002,2020/7/15 13:42,4748.0,4769.2,-21.2,1,-16.8
4003,2020/7/15 13:43,4741.0,4765.0,-24.0,1,-16.8
4004,2020/7/15 13:44,4739.2,4760.8,-21.6,1,-16.8
4005,2020/7/15 13:45,4739.4,4761.0,-21.6,1,-16.8
4006,2020/7/15 13:46,4739.4,4763.0,-23.6,1,-17.0
4007,2020/7/15 13:47,4743.4,4763.4,-20.0,1,-17.0
4008,2020/7/15 13:48,4742.0,4762.8,-20.8,1,-17.0
4009,2020/7/15 13:49,4747.0,4764.4,-17.4,1,-17.0
4010,2020/7/15 13:50,4751.2,4772.2,-21.0,1,-17.0
4011,2020/7/15 13:51,4754.0,4774.4,-20.4,1,-17.0
4012,2020/7/15 13:52,4750.6,4771.8,-21.2,1,-17.0
4013,2020/7/15 13:53,4753.8,4772.4,-18.6,1,-17.0
4014,2020/7/15 13:54,4754.4,4774.0,-19.6,1,-17.0
4015,2020/7/15 13:55,4753.8,4774.4,-20.6,1,-17.0
4016,2020/7/15 13:56,4757.4,4780.6,-23.2,1,-17.0
4017,2020/7/15 13:57,4758.4,4780.0,-21.6,1,-17.0
4018,2020/7/15 13:58,4750.4,4772.6,-22.2,1,-17.0
4019,2020/7/15 13:59,4750.4,4774.0,-23.6,1,-17.0
4020,2020/7/15 14:00,4747.8,4770.6,-22.8,1,-17.0
4021,2020/7/15 14:01,4739.6,4761.8,-22.2,1,-17.0
4022,2020/7/15 14:02,4741.4,4763.4,-22.0,1,-17.0
4023,2020/7/15 14:03,4741.8,4762.6,-20.8,1,-17.0
4024,2020/7/15 14:04,4750.6,4771.0,-20.4,1,-17.0
4025,2020/7/15 14:05,4749.8,4769.8,-20.0,1,-17.0
4026,2020/7/15 14:06,4740.2,4761.0,-20.8,1,-17.0
4027,2020/7/15 14:07,4736.0,4758.0,-22.0,1,-17.0
4028,2020/7/15 14:08,4736.6,4754.2,-17.6,1,-17.0
4029,2020/7/15 14:09,4730.8,4751.0,-20.2,1,-17.0
4030,2020/7/15 14:10,4741.2,4758.8,-17.6,1,-17.0
4031,2020/7/15 14:11,4731.4,4758.2,-26.8,1,-17.0
4032,2020/7/15 14:12,4735.4,4757.4,-22.0,1,-17.0
4033,2020/7/15 14:13,4746.0,4767.6,-21.6,1,-17.2
4034,2020/7/15 14:14,4747.4,4766.0,-18.6,1,-17.2
4035,2020/7/15 14:15,4754.8,4773.6,-18.8,1,-17.2
4036,2020/7/15 14:16,4753.2,4774.8,-21.6,1,-17.2
4037,2020/7/15 14:17,4751.0,4770.2,-19.2,1,-17.2
4038,2020/7/15 14:18,4752.0,4773.2,-21.2,1,-17.2
4039,2020/7/15 14:19,4746.6,4766.8,-20.2,1,-17.2
4040,2020/7/15 14:20,4749.6,4767.8,-18.2,1,-17.2
4041,2020/7/15 14:21,4738.6,4757.0,-18.4,1,-17.2
4042,2020/7/15 14:22,4737.6,4752.2,-14.6,1,-17.2
4043,2020/7/15 14:23,4728.8,4748.0,-19.2,1,-17.2
4044,2020/7/15 14:24,4724.2,4741.6,-17.4,1,-17.2
4045,2020/7/15 14:25,4726.6,4747.2,-20.6,1,-17.2
4046,2020/7/15 14:26,4729.6,4750.0,-20.4,1,-17.2
4047,2020/7/15 14:27,4717.8,4738.8,-21.0,1,-17.2
4048,2020/7/15 14:28,4726.4,4746.0,-19.6,1,-17.2
4049,2020/7/15 14:29,4721.4,4743.6,-22.2,1,-17.2
4050,2020/7/15 14:30,4717.8,4738.4,-20.6,1,-17.2
4051,2020/7/15 14:31,4727.0,4747.2,-20.2,1,-17.2
4052,2020/7/15 14:32,4730.0,4752.2,-22.2,1,-17.2
4053,2020/7/15 14:33,4731.0,4753.0,-22.0,1,-17.2
4054,2020/7/15 14:34,4728.4,4750.8,-22.4,1,-17.2
4055,2020/7/15 14:35,4730.4,4751.2,-20.8,1,-17.2
4056,2020/7/15 14:36,4716.2,4739.4,-23.2,1,-17.2
4057,2020/7/15 14:37,4717.4,4738.4,-21.0,1,-17.400000000000002
4058,2020/7/15 14:38,4713.0,4734.0,-21.0,1,-17.400000000000002
4059,2020/7/15 14:39,4712.4,4733.4,-21.0,1,-17.400000000000002
4060,2020/7/15 14:40,4708.0,4728.6,-20.6,1,-17.400000000000002
4061,2020/7/15 14:41,4704.8,4728.2,-23.4,1,-17.400000000000002
4062,2020/7/15 14:42,4714.4,4735.4,-21.0,1,-17.400000000000002
4063,2020/7/15 14:43,4711.0,4729.2,-18.2,1,-17.400000000000002
4064,2020/7/15 14:44,4700.6,4719.2,-18.6,1,-17.400000000000002
4065,2020/7/15 14:45,4695.2,4713.0,-17.8,1,-17.400000000000002
4066,2020/7/15 14:46,4688.2,4710.4,-22.2,1,-17.400000000000002
4067,2020/7/15 14:47,4696.8,4718.4,-21.6,1,-17.400000000000002
4068,2020/7/15 14:48,4687.0,4709.0,-22.0,1,-17.400000000000002
4069,2020/7/15 14:49,4686.0,4706.4,-20.4,1,-17.400000000000002
4070,2020/7/15 14:50,4683.0,4701.0,-18.0,1,-17.400000000000002
4071,2020/7/15 14:51,4685.0,4702.8,-17.8,1,-17.400000000000002
4072,2020/7/15 14:52,4685.0,4706.2,-21.2,1,-17.400000000000002
4073,2020/7/15 14:53,4689.4,4710.0,-20.6,1,-17.400000000000002
4074,2020/7/15 14:54,4690.0,4709.6,-19.6,1,-17.400000000000002
4075,2020/7/15 14:55,4690.8,4705.6,-14.8,1,-17.400000000000002
4076,2020/7/15 14:56,4685.4,4705.4,-20.0,1,-17.400000000000002
4077,2020/7/15 14:57,4689.0,4705.6,-16.6,1,-17.400000000000002
4078,2020/7/15 14:58,4682.2,4700.0,-17.8,1,-17.400000000000002
4079,2020/7/15 14:59,4683.0,4699.6,-16.6,1,-17.400000000000002
4080,2020/7/16 9:30,4706.4,4726.4,-20.0,1,-17.6
4081,2020/7/16 9:31,4691.0,4709.0,-18.0,1,-17.6
4082,2020/7/16 9:32,4697.2,4712.0,-14.8,1,-17.6
4083,2020/7/16 9:33,4707.6,4725.8,-18.2,1,-17.6
4084,2020/7/16 9:34,4696.6,4710.6,-14.0,1,-17.6
4085,2020/7/16 9:35,4684.2,4700.0,-15.8,1,-17.6
4086,2020/7/16 9:36,4693.0,4705.6,-12.6,1,-17.6
4087,2020/7/16 9:37,4692.6,4711.6,-19.0,1,-17.6
4088,2020/7/16 9:38,4702.4,4718.0,-15.6,1,-17.6
4089,2020/7/16 9:39,4696.4,4719.2,-22.8,1,-17.6
4090,2020/7/16 9:40,4710.2,4726.8,-16.6,1,-17.6
4091,2020/7/16 9:41,4717.0,4734.6,-17.6,1,-17.6
4092,2020/7/16 9:42,4720.6,4741.0,-20.4,1,-17.6
4093,2020/7/16 9:43,4726.2,4744.8,-18.6,1,-17.6
4094,2020/7/16 9:44,4725.6,4745.8,-20.2,1,-17.6
4095,2020/7/16 9:45,4729.8,4748.0,-18.2,1,-17.6
4096,2020/7/16 9:46,4723.8,4745.8,-22.0,1,-17.6
4097,2020/7/16 9:47,4719.4,4742.0,-22.6,1,-17.6
4098,2020/7/16 9:48,4725.0,4745.4,-20.4,1,-17.6
4099,2020/7/16 9:49,4724.0,4739.0,-15.0,1,-17.6
4100,2020/7/16 9:50,4715.4,4734.6,-19.2,1,-17.6
4101,2020/7/16 9:51,4721.0,4740.0,-19.0,1,-17.6
4102,2020/7/16 9:52,4715.0,4735.0,-20.0,1,-17.6
4103,2020/7/16 9:53,4708.2,4727.4,-19.2,1,-17.6
4104,2020/7/16 9:54,4712.4,4730.8,-18.4,1,-17.8
4105,2020/7/16 9:55,4708.8,4724.8,-16.0,1,-17.8
4106,2020/7/16 9:56,4706.8,4724.4,-17.6,1,-17.8
4107,2020/7/16 9:57,4715.8,4732.8,-17.0,1,-17.8
4108,2020/7/16 9:58,4706.2,4724.0,-17.8,1,-17.8
4109,2020/7/16 9:59,4702.4,4720.2,-17.8,1,-17.8
4110,2020/7/16 10:00,4716.0,4734.8,-18.8,1,-17.8
4111,2020/7/16 10:01,4720.0,4735.6,-15.6,1,-17.8
4112,2020/7/16 10:02,4713.2,4731.2,-18.0,1,-17.8
4113,2020/7/16 10:03,4711.0,4729.8,-18.8,1,-17.8
4114,2020/7/16 10:04,4707.0,4722.0,-15.0,1,-17.8
4115,2020/7/16 10:05,4703.2,4718.2,-15.0,1,-17.8
4116,2020/7/16 10:06,4697.2,4712.0,-14.8,1,-17.8
4117,2020/7/16 10:07,4694.0,4709.0,-15.0,1,-17.8
4118,2020/7/16 10:08,4694.8,4710.4,-15.6,1,-17.8
4119,2020/7/16 10:09,4697.6,4714.0,-16.4,1,-17.8
4120,2020/7/16 10:10,4690.0,4706.0,-16.0,1,-17.8
4121,2020/7/16 10:11,4690.8,4707.0,-16.2,1,-17.8
4122,2020/7/16 10:12,4695.2,4712.0,-16.8,1,-17.8
4123,2020/7/16 10:13,4691.8,4707.4,-15.6,1,-17.8
4124,2020/7/16 10:14,4690.0,4705.2,-15.2,1,-17.8
4125,2020/7/16 10:15,4678.2,4695.0,-16.8,1,-17.8
4126,2020/7/16 10:16,4679.8,4696.0,-16.2,1,-17.8
4127,2020/7/16 10:17,4687.2,4698.6,-11.4,1,-17.8
4128,2020/7/16 10:18,4676.6,4688.8,-12.2,1,-18.0
4129,2020/7/16 10:19,4676.0,4693.0,-17.0,1,-18.0
4130,2020/7/16 10:20,4684.2,4697.8,-13.6,1,-18.0
4131,2020/7/16 10:21,4677.6,4691.8,-14.2,1,-18.0
4132,2020/7/16 10:22,4674.6,4688.2,-13.6,1,-18.0
4133,2020/7/16 10:23,4678.0,4690.0,-12.0,1,-18.0
4134,2020/7/16 10:24,4661.8,4671.8,-10.0,1,-18.0
4135,2020/7/16 10:25,4654.0,4664.6,-10.6,1,-18.0
4136,2020/7/16 10:26,4656.8,4667.4,-10.6,1,-18.0
4137,2020/7/16 10:27,4650.0,4660.2,-10.2,1,-18.0
4138,2020/7/16 10:28,4642.8,4653.4,-10.6,1,-18.0
4139,2020/7/16 10:29,4650.4,4664.6,-14.2,1,-18.0
4140,2020/7/16 10:30,4665.8,4678.0,-12.2,1,-18.0
4141,2020/7/16 10:31,4665.8,4676.2,-10.4,1,-18.0
4142,2020/7/16 10:32,4674.6,4688.8,-14.2,1,-18.0
4143,2020/7/16 10:33,4671.2,4683.6,-12.4,1,-18.0
4144,2020/7/16 10:34,4666.8,4679.4,-12.6,1,-18.0
4145,2020/7/16 10:35,4668.2,4681.2,-13.0,1,-18.0
4146,2020/7/16 10:36,4660.0,4673.0,-13.0,1,-18.0
4147,2020/7/16 10:37,4649.8,4662.0,-12.2,1,-18.0
4148,2020/7/16 10:38,4654.8,4665.8,-11.0,1,-18.0
4149,2020/7/16 10:39,4648.8,4661.4,-12.6,1,-18.0
4150,2020/7/16 10:40,4637.0,4647.0,-10.0,1,-18.0
4151,2020/7/16 10:41,4631.0,4641.4,-10.4,1,-18.0
4152,2020/7/16 10:42,4635.2,4644.0,-8.8,1,-18.0
4153,2020/7/16 10:43,4646.2,4661.0,-14.8,1,-18.0
4154,2020/7/16 10:44,4665.0,4676.0,-11.0,1,-18.0
4155,2020/7/16 10:45,4655.8,4667.2,-11.4,1,-18.0
4156,2020/7/16 10:46,4659.4,4671.2,-11.8,1,-18.0
4157,2020/7/16 10:47,4655.2,4666.6,-11.4,1,-18.0
4158,2020/7/16 10:48,4660.0,4671.2,-11.2,1,-18.0
4159,2020/7/16 10:49,4665.8,4680.0,-14.2,1,-18.0
4160,2020/7/16 10:50,4659.4,4672.0,-12.6,1,-18.0
4161,2020/7/16 10:51,4657.0,4668.0,-11.0,1,-18.0
4162,2020/7/16 10:52,4644.2,4655.6,-11.4,1,-18.0
4163,2020/7/16 10:53,4650.0,4669.0,-19.0,1,-18.0
4164,2020/7/16 10:54,4646.4,4662.2,-15.8,1,-18.0
4165,2020/7/16 10:55,4666.2,4679.6,-13.4,1,-18.0
4166,2020/7/16 10:56,4660.6,4674.8,-14.2,1,-18.0
4167,2020/7/16 10:57,4663.6,4679.0,-15.4,1,-18.0
4168,2020/7/16 10:58,4662.0,4671.4,-9.4,1,-18.0
4169,2020/7/16 10:59,4647.8,4659.4,-11.6,1,-18.0
4170,2020/7/16 11:00,4652.2,4663.4,-11.2,1,-18.0
4171,2020/7/16 11:01,4661.2,4672.8,-11.6,1,-18.0
4172,2020/7/16 11:02,4655.8,4669.4,-13.6,1,-18.0
4173,2020/7/16 11:03,4646.4,4659.6,-13.2,1,-18.0
4174,2020/7/16 11:04,4640.6,4651.8,-11.2,1,-18.0
4175,2020/7/16 11:05,4642.0,4655.4,-13.4,1,-18.0
4176,2020/7/16 11:06,4640.0,4655.6,-15.6,1,-18.0
4177,2020/7/16 11:07,4637.6,4650.4,-12.8,1,-18.0
4178,2020/7/16 11:08,4647.2,4655.4,-8.2,1,-18.0
4179,2020/7/16 11:09,4640.8,4652.2,-11.4,1,-18.0
4180,2020/7/16 11:10,4631.8,4642.2,-10.4,1,-18.0
4181,2020/7/16 11:11,4622.0,4633.4,-11.4,1,-18.0
4182,2020/7/16 11:12,4621.8,4632.0,-10.2,1,-18.0
4183,2020/7/16 11:13,4637.8,4652.8,-15.0,1,-18.0
4184,2020/7/16 11:14,4628.4,4639.8,-11.4,1,-18.0
4185,2020/7/16 11:15,4613.0,4627.0,-14.0,1,-18.0
4186,2020/7/16 11:16,4608.8,4619.0,-10.2,1,-18.0
4187,2020/7/16 11:17,4608.0,4617.2,-9.2,1,-18.0
4188,2020/7/16 11:18,4605.0,4616.2,-11.2,1,-17.8
4189,2020/7/16 11:19,4600.2,4613.0,-12.8,1,-17.8
4190,2020/7/16 11:20,4590.8,4602.2,-11.4,1,-17.8
4191,2020/7/16 11:21,4608.0,4620.0,-12.0,1,-17.8
4192,2020/7/16 11:22,4613.0,4625.0,-12.0,1,-17.8
4193,2020/7/16 11:23,4619.2,4630.0,-10.8,1,-17.8
4194,2020/7/16 11:24,4620.4,4631.4,-11.0,1,-17.8
4195,2020/7/16 11:25,4630.8,4641.0,-10.2,1,-17.8
4196,2020/7/16 11:26,4623.0,4633.4,-10.4,1,-17.8
4197,2020/7/16 11:27,4629.6,4644.0,-14.4,1,-17.8
4198,2020/7/16 11:28,4627.2,4641.0,-13.8,1,-17.8
4199,2020/7/16 11:29,4621.8,4633.2,-11.4,1,-17.8
4200,2020/7/16 13:00,4612.2,4625.8,-13.6,1,-17.8
4201,2020/7/16 13:01,4621.6,4634.8,-13.2,1,-17.8
4202,2020/7/16 13:02,4621.2,4634.2,-13.0,1,-17.8
4203,2020/7/16 13:03,4614.8,4625.8,-11.0,1,-17.8
4204,2020/7/16 13:04,4608.0,4621.0,-13.0,1,-17.8
4205,2020/7/16 13:05,4606.4,4618.6,-12.2,1,-17.8
4206,2020/7/16 13:06,4609.2,4622.4,-13.2,1,-17.8
4207,2020/7/16 13:07,4603.2,4617.4,-14.2,1,-17.8
4208,2020/7/16 13:08,4600.0,4612.0,-12.0,1,-17.8
4209,2020/7/16 13:09,4609.0,4620.0,-11.0,1,-17.8
4210,2020/7/16 13:10,4596.2,4609.4,-13.2,1,-17.8
