,datetime,IC2012,IC2009,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
2376,2020-07-08 14:36:00,6365.6,6474.8,-109.2,-105.2,-121.2,-4.0,2,0,0,23080.00000000003,-0.0,12831.529040000032
2377,2020-07-08 14:37:00,6374.0,6478.0,-104.0,-105.2,-121.2,1.2000000000000028,4,-1,66.8304,23000.00000000003,0.0,12684.698640000031
2378,2020-07-08 14:38:00,6372.6,6477.2,-104.6,-105.2,-121.0,0.6000000000000085,4,-1,0,22920.00000000003,119.99999999999886,12724.698640000031
2379,2020-07-08 14:39:00,6365.2,6469.8,-104.6,-105.2,-121.0,0.6000000000000085,4,-1,0,22840.00000000003,119.99999999999886,12644.698640000031
2380,2020-07-08 14:40:00,6366.4,6469.8,-103.4,-105.0,-121.0,1.5999999999999943,4,-1,0,22760.00000000003,-119.99999999999886,12324.698640000031
2381,2020-07-08 14:41:00,6368.2,6472.0,-103.8,-105.0,-121.0,1.2000000000000028,4,-1,0,22680.00000000003,-40.00000000000057,12324.698640000031
2382,2020-07-08 14:42:00,6363.0,6468.2,-105.2,-105.0,-120.80000000000001,-0.20000000000000284,3,-1,0,22680.00000000003,240.00000000000057,12604.698640000031
2383,2020-07-08 14:43:00,6364.8,6467.4,-102.6,-105.0,-120.80000000000001,2.4000000000000057,4,-1,0,22680.00000000003,-280.00000000000114,12084.698640000031
2384,2020-07-08 14:44:00,6367.0,6471.4,-104.4,-105.0,-120.80000000000001,0.5999999999999943,4,-1,0,22680.00000000003,80.00000000000114,12444.698640000031
2385,2020-07-08 14:45:00,6368.2,6472.0,-103.8,-104.80000000000001,-120.80000000000001,1.0000000000000142,4,-1,0,22680.00000000003,-40.00000000000057,12324.698640000031
2386,2020-07-08 14:46:00,6371.4,6473.4,-102.0,-104.80000000000001,-120.60000000000001,2.8000000000000114,4,-1,0,22680.00000000003,-400.0,11964.698640000031
2387,2020-07-08 14:47:00,6370.0,6471.0,-101.0,-104.80000000000001,-120.60000000000001,3.8000000000000114,5,-2,66.7732,22600.00000000003,-600.0,11617.925440000032
2388,2020-07-08 14:48:00,6355.0,6462.4,-107.4,-104.80000000000001,-120.60000000000001,-2.5999999999999943,3,-1,66.65048,23800.00000000003,680.0000000000011,14031.274960000032
2389,2020-07-08 14:49:00,6353.0,6460.2,-107.2,-104.80000000000001,-120.60000000000001,-2.3999999999999915,3,-1,0,23720.00000000003,640.0000000000006,13911.274960000032
2390,2020-07-08 14:50:00,6339.0,6442.2,-103.2,-104.60000000000001,-120.4,1.4000000000000057,4,-1,0,23720.00000000003,-159.99999999999943,13111.274960000032
2391,2020-07-08 14:51:00,6339.2,6449.8,-110.6,-104.60000000000001,-120.4,-5.999999999999986,2,0,66.5028,24960.00000000003,-0.0,14444.772160000031
2392,2020-07-08 14:52:00,6348.4,6451.0,-102.6,-104.60000000000001,-120.4,2.000000000000014,4,-1,66.55687999999999,24880.00000000003,0.0,14298.215280000031
2393,2020-07-08 14:53:00,6332.4,6440.0,-107.6,-104.60000000000001,-120.4,-2.999999999999986,3,-1,0,24880.00000000003,1000.0,15298.215280000031
2394,2020-07-08 14:54:00,6340.0,6445.2,-105.2,-104.60000000000001,-120.2,-0.5999999999999943,3,-1,0,24880.00000000003,520.0000000000017,14818.215280000031
2395,2020-07-08 14:55:00,6339.2,6446.4,-107.2,-104.60000000000001,-120.2,-2.5999999999999943,3,-1,0,24880.00000000003,920.0000000000017,15218.215280000031
2396,2020-07-08 14:56:00,6342.0,6447.2,-105.2,-104.4,-120.2,-0.7999999999999972,3,-1,0,24880.00000000003,520.0000000000017,14818.215280000031
2397,2020-07-08 14:57:00,6346.6,6444.2,-97.6,-104.4,-120.2,6.800000000000011,6,-3,133.02432,24720.00000000003,-1000.0,13005.19096000003
2398,2020-07-08 14:58:00,6350.0,6453.2,-103.2,-104.4,-120.0,1.2000000000000028,4,-2,66.57664,25760.00000000003,1240.0000000000034,16218.614320000035
2399,2020-07-08 14:59:00,6348.6,6446.8,-98.2,-104.4,-120.0,6.200000000000003,6,-3,66.53608000000001,25680.00000000003,-759.9999999999909,14072.078240000039
2400,2020-07-09 09:30:00,6345.2,6456.6,-111.4,-104.2,-120.0,-7.200000000000003,1,1,266.27743999999996,32520.000000000036,0.0,21405.80080000004
2401,2020-07-09 09:31:00,6364.8,6473.4,-108.6,-104.2,-120.0,-4.3999999999999915,2,1,0,32520.000000000036,560.0000000000023,21965.80080000004
2402,2020-07-09 09:32:00,6369.8,6481.6,-111.8,-104.2,-119.80000000000001,-7.599999999999994,1,1,0,32520.000000000036,-79.9999999999983,21325.80080000004
2403,2020-07-09 09:33:00,6365.8,6481.0,-115.2,-104.2,-119.80000000000001,-11.0,0,2,66.80336,32440.000000000036,-759.9999999999966,20498.997440000043
2404,2020-07-09 09:34:00,6370.6,6482.4,-111.8,-104.2,-119.80000000000001,-7.599999999999994,1,2,0,32440.000000000036,600.0000000000057,21858.997440000046
2405,2020-07-09 09:35:00,6375.4,6492.4,-117.0,-104.2,-119.80000000000001,-12.799999999999997,0,2,0,32440.000000000036,-1479.9999999999955,19778.997440000043
2406,2020-07-09 09:36:00,6378.0,6495.6,-117.6,-104.2,-119.60000000000001,-13.399999999999991,0,2,0,32440.000000000036,-1719.9999999999932,19538.997440000046
2407,2020-07-09 09:37:00,6375.0,6487.8,-112.8,-104.2,-119.60000000000001,-8.599999999999994,1,2,0,32440.000000000036,200.00000000000568,21458.997440000046
2408,2020-07-09 09:38:00,6377.0,6491.8,-114.8,-104.2,-119.60000000000001,-10.599999999999994,0,2,0,32440.000000000036,-599.9999999999943,20658.997440000046
2409,2020-07-09 09:39:00,6376.0,6493.0,-117.0,-104.2,-119.60000000000001,-12.799999999999997,0,2,0,32440.000000000036,-1479.9999999999955,19778.997440000043
2410,2020-07-09 09:40:00,6378.4,6494.8,-116.4,-104.2,-119.60000000000001,-12.200000000000003,0,2,0,32440.000000000036,-1239.9999999999977,20018.997440000043
2411,2020-07-09 09:41:00,6385.6,6504.0,-118.4,-104.2,-119.4,-14.200000000000003,0,2,0,32440.000000000036,-2039.9999999999977,19218.997440000043
2412,2020-07-09 09:42:00,6385.8,6501.4,-115.6,-104.2,-119.4,-11.399999999999991,0,2,0,32440.000000000036,-919.9999999999932,20338.997440000046
2413,2020-07-09 09:43:00,6389.8,6503.8,-114.0,-104.2,-119.4,-9.799999999999997,0,2,0,32440.000000000036,-279.99999999999545,20978.997440000043
2414,2020-07-09 09:44:00,6391.4,6506.6,-115.2,-104.2,-119.4,-11.0,0,2,0,32440.000000000036,-759.9999999999966,20498.997440000043
2415,2020-07-09 09:45:00,6393.6,6506.0,-112.4,-104.2,-119.2,-8.200000000000003,1,2,0,32440.000000000036,360.0000000000023,21618.99744000004
2416,2020-07-09 09:46:00,6383.0,6498.8,-115.8,-104.2,-119.2,-11.599999999999994,0,2,0,32440.000000000036,-999.9999999999943,20258.997440000046
2417,2020-07-09 09:47:00,6383.0,6500.2,-117.2,-104.2,-119.2,-13.0,0,2,0,32440.000000000036,-1559.9999999999966,19698.997440000043
2418,2020-07-09 09:48:00,6381.0,6497.2,-116.2,-104.2,-119.2,-12.0,0,2,0,32440.000000000036,-1159.9999999999966,20098.997440000043
2419,2020-07-09 09:49:00,6389.0,6505.6,-116.6,-104.2,-119.2,-12.399999999999991,0,2,0,32440.000000000036,-1319.9999999999932,19938.997440000046
2420,2020-07-09 09:50:00,6402.0,6515.8,-113.8,-104.2,-119.0,-9.599999999999994,0,2,0,32440.000000000036,-199.99999999999432,21058.997440000046
2421,2020-07-09 09:51:00,6404.6,6521.0,-116.4,-104.2,-119.0,-12.200000000000003,0,2,0,32440.000000000036,-1239.9999999999977,20018.997440000043
2422,2020-07-09 09:52:00,6408.4,6520.6,-112.2,-104.2,-119.0,-8.0,1,2,0,32440.000000000036,440.0000000000034,21698.99744000004
2423,2020-07-09 09:53:00,6403.0,6513.8,-110.8,-104.2,-119.0,-6.599999999999994,1,2,0,32440.000000000036,1000.0000000000057,22258.997440000046
2424,2020-07-09 09:54:00,6409.2,6519.8,-110.6,-104.2,-118.80000000000001,-6.3999999999999915,1,2,0,32440.000000000036,1080.0000000000068,22338.997440000046
2425,2020-07-09 09:55:00,6400.0,6507.6,-107.6,-104.2,-118.80000000000001,-3.3999999999999915,2,1,67.11952,33880.00000000004,760.0000000000023,23391.87792000004
2426,2020-07-09 09:56:00,6400.0,6507.8,-107.8,-104.0,-118.80000000000001,-3.799999999999997,2,1,0,33800.00000000004,720.0000000000017,23271.87792000004
2427,2020-07-09 09:57:00,6387.8,6500.0,-112.2,-104.0,-118.80000000000001,-8.200000000000003,1,1,0,33800.00000000004,-159.99999999999943,22391.87792000004
2428,2020-07-09 09:58:00,6383.4,6496.4,-113.0,-104.0,-118.80000000000001,-9.0,1,1,0,33800.00000000004,-319.99999999999886,22231.87792000004
2429,2020-07-09 09:59:00,6384.6,6500.0,-115.4,-104.0,-118.60000000000001,-11.400000000000006,0,2,66.99991999999999,33720.00000000004,-800.0,21604.87800000004
2430,2020-07-09 10:00:00,6393.0,6508.0,-115.0,-104.2,-118.60000000000001,-10.799999999999997,0,2,0,33640.00000000004,-639.9999999999977,21684.87800000004
2431,2020-07-09 10:01:00,6389.8,6505.0,-115.2,-104.2,-118.60000000000001,-11.0,0,2,0,33560.00000000004,-719.9999999999989,21524.87800000004
2432,2020-07-09 10:02:00,6388.0,6503.6,-115.6,-104.2,-118.60000000000001,-11.399999999999991,0,2,0,33480.00000000004,-879.9999999999955,21284.87800000004
2433,2020-07-09 10:03:00,6405.8,6521.4,-115.6,-104.2,-118.4,-11.399999999999991,0,2,0,33400.00000000004,-879.9999999999955,21204.87800000004
2434,2020-07-09 10:04:00,6406.6,6523.0,-116.4,-104.2,-118.4,-12.200000000000003,0,2,0,33320.00000000004,-1200.0,20804.87800000004
2435,2020-07-09 10:05:00,6410.4,6530.0,-119.6,-104.2,-118.4,-15.399999999999991,0,2,0,33240.00000000004,-2479.9999999999955,19444.87800000004
2436,2020-07-09 10:06:00,6409.0,6525.2,-116.2,-104.2,-118.4,-12.0,0,2,0,33160.00000000004,-1119.9999999999989,20724.87800000004
2437,2020-07-09 10:07:00,6413.6,6523.6,-110.0,-104.2,-118.4,-5.799999999999997,2,1,67.27344,34160.00000000004,280.00000000000114,23057.604560000036
2438,2020-07-09 10:08:00,6406.0,6521.6,-115.6,-104.2,-118.2,-11.399999999999991,0,2,67.22352,34080.00000000004,-839.9999999999977,21790.381040000037
2439,2020-07-09 10:09:00,6418.0,6534.8,-116.8,-104.2,-118.2,-12.599999999999994,0,2,0,34000.00000000004,-1319.9999999999989,21230.381040000037
2440,2020-07-09 10:10:00,6424.4,6539.8,-115.4,-104.2,-118.2,-11.200000000000003,0,2,0,33920.00000000004,-760.0000000000023,21710.381040000037
2441,2020-07-09 10:11:00,6419.2,6533.8,-114.6,-104.2,-118.2,-10.399999999999991,0,2,0,33840.00000000004,-439.9999999999977,21950.381040000037
2442,2020-07-09 10:12:00,6416.6,6530.8,-114.2,-104.2,-118.2,-10.0,0,2,0,33760.00000000004,-280.00000000000114,22030.381040000037
2443,2020-07-09 10:13:00,6415.2,6530.8,-115.6,-104.2,-118.0,-11.399999999999991,0,2,0,33680.00000000004,-839.9999999999977,21390.381040000037
2444,2020-07-09 10:14:00,6410.8,6526.8,-116.0,-104.2,-118.0,-11.799999999999997,0,2,0,33600.00000000004,-1000.0,21150.381040000037
2445,2020-07-09 10:15:00,6415.4,6531.0,-115.6,-104.2,-118.0,-11.399999999999991,0,2,0,33520.00000000004,-839.9999999999977,21230.381040000044
2446,2020-07-09 10:16:00,6419.8,6535.6,-115.8,-104.2,-118.0,-11.599999999999994,0,2,0,33440.00000000004,-919.9999999999989,21070.381040000037
2447,2020-07-09 10:17:00,6410.0,6526.2,-116.2,-104.2,-118.0,-12.0,0,2,0,33360.00000000004,-1080.0000000000011,20830.381040000037
2448,2020-07-09 10:18:00,6401.0,6520.0,-119.0,-104.2,-118.0,-14.799999999999997,0,2,0,33280.00000000004,-2200.0,19630.381040000037
2449,2020-07-09 10:19:00,6385.0,6500.0,-115.0,-104.2,-117.80000000000001,-10.799999999999997,0,2,0,33200.00000000004,-600.0,21150.381040000037
2450,2020-07-09 10:20:00,6390.4,6505.6,-115.2,-104.2,-117.80000000000001,-11.0,0,2,0,33120.00000000004,-680.0000000000011,20990.381040000037
2451,2020-07-09 10:21:00,6386.6,6501.0,-114.4,-104.2,-117.80000000000001,-10.200000000000003,0,2,0,33040.00000000004,-360.0000000000023,21230.381040000037
2452,2020-07-09 10:22:00,6391.2,6502.8,-111.6,-104.2,-117.80000000000001,-7.3999999999999915,1,2,0,33040.00000000004,760.0000000000023,22350.381040000037
2453,2020-07-09 10:23:00,6377.2,6490.8,-113.6,-104.2,-117.80000000000001,-9.399999999999991,0,2,0,33040.00000000004,-39.999999999997726,21550.381040000037
2454,2020-07-09 10:24:00,6395.2,6508.8,-113.6,-104.2,-117.60000000000001,-9.399999999999991,0,2,0,33040.00000000004,-39.999999999997726,21550.381040000037
2455,2020-07-09 10:25:00,6406.2,6516.8,-110.6,-104.2,-117.60000000000001,-6.3999999999999915,1,2,0,33040.00000000004,1160.0000000000023,22750.381040000037
2456,2020-07-09 10:26:00,6412.2,6521.0,-108.8,-104.2,-117.60000000000001,-4.599999999999994,2,1,67.25264,34320.00000000004,520.0000000000017,23323.128400000038
2457,2020-07-09 10:27:00,6412.0,6523.2,-111.2,-104.2,-117.60000000000001,-7.0,1,1,0,34320.00000000004,40.00000000000057,22843.128400000038
2458,2020-07-09 10:28:00,6408.8,6515.6,-106.8,-104.2,-117.60000000000001,-2.5999999999999943,3,0,67.20688000000001,35160.00000000004,-0.0,23575.92152000004
2459,2020-07-09 10:29:00,6398.2,6507.6,-109.4,-104.2,-117.4,-5.200000000000003,2,0,0,35160.00000000004,-0.0,23575.92152000004
2460,2020-07-09 10:30:00,6412.0,6522.4,-110.4,-104.2,-117.4,-6.200000000000003,1,1,67.25887999999999,35080.00000000004,0.0,23428.66264000004
2461,2020-07-09 10:31:00,6405.8,6520.4,-114.6,-104.2,-117.4,-10.399999999999991,0,2,67.21624,35000.00000000004,-839.9999999999977,22441.446400000037
2462,2020-07-09 10:32:00,6402.8,6516.6,-113.8,-104.2,-117.4,-9.599999999999994,0,2,0,34920.00000000004,-519.9999999999989,22681.446400000037
2463,2020-07-09 10:33:00,6401.2,6515.2,-114.0,-104.2,-117.4,-9.799999999999997,0,2,0,34840.00000000004,-600.0,22521.446400000037
2464,2020-07-09 10:34:00,6402.4,6512.4,-110.0,-104.2,-117.4,-5.799999999999997,2,1,67.15696,35680.00000000004,80.00000000000114,23974.289440000037
2465,2020-07-09 10:35:00,6395.0,6507.4,-112.4,-104.0,-117.2,-8.400000000000006,1,1,0,35680.00000000004,-400.0,23494.289440000037
2466,2020-07-09 10:36:00,6384.6,6497.2,-112.6,-104.0,-117.2,-8.599999999999994,1,1,0,35680.00000000004,-439.9999999999977,23454.289440000037
2467,2020-07-09 10:37:00,6393.2,6505.4,-112.2,-104.0,-117.2,-8.200000000000003,1,1,0,35680.00000000004,-359.99999999999943,23534.289440000037
2468,2020-07-09 10:38:00,6381.6,6496.8,-115.2,-104.0,-117.2,-11.200000000000003,0,2,66.96768,35600.00000000004,-959.9999999999966,22787.32176000004
2469,2020-07-09 10:39:00,6394.4,6502.8,-108.4,-104.0,-117.2,-4.400000000000006,2,1,67.06544,36880.00000000004,400.0,25360.256320000037
2470,2020-07-09 10:40:00,6397.6,6509.2,-111.6,-104.0,-117.0,-7.599999999999994,1,1,0,36880.00000000004,-239.99999999999773,24720.256320000037
2471,2020-07-09 10:41:00,6405.8,6517.8,-112.0,-104.0,-117.0,-8.0,1,1,0,36880.00000000004,-319.99999999999886,24640.256320000037
2472,2020-07-09 10:42:00,6404.6,6519.0,-114.4,-104.0,-117.0,-10.400000000000006,0,2,67.20272,36800.00000000004,-800.0,24013.05360000004
2473,2020-07-09 10:43:00,6403.0,6518.6,-115.6,-104.0,-117.0,-11.599999999999994,0,2,0,36720.00000000004,-1279.9999999999955,23453.053600000047
2474,2020-07-09 10:44:00,6405.2,6519.4,-114.2,-104.0,-117.0,-10.200000000000003,0,2,0,36640.00000000004,-719.9999999999989,23933.05360000004
2475,2020-07-09 10:45:00,6400.0,6512.4,-112.4,-104.0,-117.0,-8.400000000000006,1,2,0,36640.00000000004,0.0,24653.05360000004
2476,2020-07-09 10:46:00,6398.6,6510.4,-111.8,-104.0,-116.80000000000001,-7.799999999999997,1,2,0,36640.00000000004,240.0000000000034,24893.05360000004
2477,2020-07-09 10:47:00,6406.8,6519.6,-112.8,-104.0,-116.80000000000001,-8.799999999999997,1,2,0,36640.00000000004,-159.9999999999966,24493.05360000004
2478,2020-07-09 10:48:00,6409.0,6521.8,-112.8,-104.0,-116.80000000000001,-8.799999999999997,1,2,0,36640.00000000004,-159.9999999999966,24493.05360000004
2479,2020-07-09 10:49:00,6412.0,6523.4,-111.4,-104.0,-116.80000000000001,-7.400000000000006,1,2,0,36640.00000000004,400.0,25053.05360000004
2480,2020-07-09 10:50:00,6412.8,6523.6,-110.8,-104.0,-116.80000000000001,-6.799999999999997,1,2,0,36640.00000000004,640.0000000000034,25293.05360000004
2481,2020-07-09 10:51:00,6412.0,6525.4,-113.4,-104.0,-116.80000000000001,-9.400000000000006,0,2,0,36640.00000000004,-400.0,24253.05360000004
2482,2020-07-09 10:52:00,6409.2,6523.2,-114.0,-104.0,-116.60000000000001,-10.0,0,2,0,36640.00000000004,-639.9999999999977,24013.05360000004
2483,2020-07-09 10:53:00,6413.2,6526.0,-112.8,-104.0,-116.60000000000001,-8.799999999999997,1,2,0,36640.00000000004,-159.9999999999966,24493.05360000004
2484,2020-07-09 10:54:00,6408.8,6523.8,-115.0,-104.0,-116.60000000000001,-11.0,0,2,0,36640.00000000004,-1039.9999999999977,23613.05360000004
2485,2020-07-09 10:55:00,6415.0,6528.6,-113.6,-104.0,-116.60000000000001,-9.599999999999994,0,2,0,36640.00000000004,-479.99999999999545,24173.053600000047
2486,2020-07-09 10:56:00,6419.6,6535.0,-115.4,-104.0,-116.60000000000001,-11.400000000000006,0,2,0,36640.00000000004,-1200.0,23453.05360000004
2487,2020-07-09 10:57:00,6422.4,6533.2,-110.8,-104.0,-116.4,-6.799999999999997,1,2,0,36640.00000000004,640.0000000000034,25293.05360000004
2488,2020-07-09 10:58:00,6421.8,6533.6,-111.8,-104.0,-116.4,-7.799999999999997,1,2,0,36640.00000000004,240.0000000000034,24893.05360000004
2489,2020-07-09 10:59:00,6424.6,6538.2,-113.6,-104.0,-116.4,-9.599999999999994,0,2,0,36640.00000000004,-479.99999999999545,24173.053600000047
2490,2020-07-09 11:00:00,6422.4,6538.6,-116.2,-104.0,-116.4,-12.200000000000003,0,2,0,36640.00000000004,-1519.9999999999989,23133.05360000004
2491,2020-07-09 11:01:00,6428.0,6543.0,-115.0,-104.0,-116.4,-11.0,0,2,0,36640.00000000004,-1039.9999999999977,23613.05360000004
2492,2020-07-09 11:02:00,6435.8,6547.6,-111.8,-104.0,-116.2,-7.799999999999997,1,2,0,36640.00000000004,240.0000000000034,24893.05360000004
2493,2020-07-09 11:03:00,6430.4,6546.2,-115.8,-104.0,-116.2,-11.799999999999997,0,2,0,36640.00000000004,-1359.9999999999966,23293.05360000004
2494,2020-07-09 11:04:00,6422.2,6534.8,-112.6,-103.80000000000001,-116.2,-8.799999999999983,1,2,0,36640.00000000004,-79.99999999999545,24573.053600000047
2495,2020-07-09 11:05:00,6419.8,6532.4,-112.6,-103.80000000000001,-116.2,-8.799999999999983,1,2,0,36640.00000000004,-79.99999999999545,24573.053600000047
2496,2020-07-09 11:06:00,6421.2,6534.0,-112.8,-103.80000000000001,-116.2,-8.999999999999986,1,2,0,36640.00000000004,-159.9999999999966,24493.05360000004
2497,2020-07-09 11:07:00,6430.8,6542.8,-112.0,-103.80000000000001,-116.2,-8.199999999999989,1,2,0,36640.00000000004,160.00000000000227,24813.05360000004
2498,2020-07-09 11:08:00,6439.2,6553.0,-113.8,-103.80000000000001,-116.0,-9.999999999999986,0,2,0,36640.00000000004,-559.9999999999966,24093.05360000004
2499,2020-07-09 11:09:00,6438.8,6552.6,-113.8,-103.80000000000001,-116.0,-9.999999999999986,0,2,0,36640.00000000004,-559.9999999999966,24093.05360000004
2500,2020-07-09 11:10:00,6441.0,6553.8,-112.8,-103.80000000000001,-116.0,-8.999999999999986,1,2,0,36640.00000000004,-159.9999999999966,24493.05360000004
2501,2020-07-09 11:11:00,6447.8,6561.0,-113.2,-103.80000000000001,-116.0,-9.399999999999991,0,2,0,36640.00000000004,-319.99999999999886,24333.05360000004
2502,2020-07-09 11:12:00,6441.6,6557.0,-115.4,-103.80000000000001,-116.0,-11.599999999999994,0,2,0,36640.00000000004,-1200.0,23453.05360000004
2503,2020-07-09 11:13:00,6443.8,6557.2,-113.4,-103.80000000000001,-116.0,-9.599999999999994,0,2,0,36640.00000000004,-400.0,24253.05360000004
2504,2020-07-09 11:14:00,6442.6,6559.2,-116.6,-103.80000000000001,-115.80000000000001,-12.799999999999983,0,2,0,36640.00000000004,-1679.9999999999955,22973.053600000047
2505,2020-07-09 11:15:00,6444.0,6558.4,-114.4,-103.80000000000001,-115.80000000000001,-10.599999999999994,0,2,0,36640.00000000004,-800.0,23853.05360000004
2506,2020-07-09 11:16:00,6441.2,6554.6,-113.4,-103.80000000000001,-115.80000000000001,-9.599999999999994,0,2,0,36640.00000000004,-400.0,24253.05360000004
2507,2020-07-09 11:17:00,6433.2,6548.2,-115.0,-103.80000000000001,-115.80000000000001,-11.199999999999989,0,2,0,36640.00000000004,-1039.9999999999977,23613.05360000004
2508,2020-07-09 11:18:00,6444.2,6551.2,-107.0,-103.80000000000001,-115.80000000000001,-3.1999999999999886,2,1,67.57607999999999,38040.00000000004,680.0000000000011,26665.477520000037
2509,2020-07-09 11:19:00,6438.8,6553.2,-114.4,-103.80000000000001,-115.60000000000001,-10.599999999999994,0,2,67.55839999999999,37960.00000000004,-800.0,25037.91912000004
2510,2020-07-09 11:20:00,6447.6,6560.0,-112.4,-103.80000000000001,-115.60000000000001,-8.599999999999994,1,2,0,37960.00000000004,0.0,25837.91912000004
2511,2020-07-09 11:21:00,6461.2,6572.6,-111.4,-103.80000000000001,-115.60000000000001,-7.599999999999994,1,2,0,37960.00000000004,400.0,26237.91912000004
2512,2020-07-09 11:22:00,6463.0,6577.6,-114.6,-103.80000000000001,-115.60000000000001,-10.799999999999983,0,2,0,37960.00000000004,-879.9999999999955,24957.919120000046
2513,2020-07-09 11:23:00,6465.2,6580.4,-115.2,-103.80000000000001,-115.60000000000001,-11.399999999999991,0,2,0,37960.00000000004,-1119.9999999999989,24717.91912000004
2514,2020-07-09 11:24:00,6474.0,6587.4,-113.4,-103.80000000000001,-115.60000000000001,-9.599999999999994,0,2,0,37960.00000000004,-400.0,25437.91912000004
2515,2020-07-09 11:25:00,6476.4,6592.0,-115.6,-103.80000000000001,-115.4,-11.799999999999983,0,2,0,37960.00000000004,-1279.9999999999955,24557.919120000046
2516,2020-07-09 11:26:00,6474.8,6590.6,-115.8,-103.80000000000001,-115.4,-11.999999999999986,0,2,0,37960.00000000004,-1359.9999999999966,24477.91912000004
2517,2020-07-09 11:27:00,6495.8,6608.0,-112.2,-103.80000000000001,-115.4,-8.399999999999991,1,2,0,37960.00000000004,80.00000000000114,25917.91912000004
